fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,ridge,,0.06245899248114757,0.14966383525715946,0.08431726950776122,10,0,C
0,art,3,identity,ridge,2.5372247137952866,0.05434289900548987,0.1334482118626849,0.08127286588761357,10,0,C
0,art,3,pca,ridge,0.5866370677234627,0.056815964683332984,0.12061288458367482,0.07831596774801239,10,0,C
0,art,3,emotion,ridge,1.261247962478445,0.06398097460963262,0.1769511531747496,0.1487868780964836,10,0,C
0,art,3,random,ridge,1.3775139843321584,0.029225669783677743,0.06447057518769946,0.03961702754768691,10,0,C
0,art,3,shuffled,ridge,0.569386087264401,0.04335098996904837,0.14099264087401145,0.05824028341940713,10,0,C
0,art,14,population,ridge,,0.3178984997784359,0.6664353468474808,0.6513993320985788,10,0,C
0,art,14,identity,ridge,2.5474419775069057,0.36601054960643703,0.6026081559181365,0.5109158044985054,10,0,C
0,art,14,pca,ridge,0.6117340417668974,0.42309166101442414,0.6587363471633966,0.6005600051480269,10,0,C
0,art,14,emotion,ridge,1.1904122296123385,0.5220115631470965,0.6298775160895063,0.6047421684990835,10,0,C
0,art,14,random,ridge,1.3466683373745716,0.41378112793907523,0.6075752524885135,0.5997761215942519,10,0,C
0,art,14,shuffled,ridge,0.5808374737873976,0.4273423099971952,0.6439343993836731,0.625185500788286,10,0,C
0,art,15,population,ridge,,0.18504110181854524,0.2912212893473818,0.25478023823129364,10,0,C
0,art,15,identity,ridge,2.619988967148452,0.2144895193337028,0.2707763228268234,0.2325159026083108,10,0,C
0,art,15,pca,ridge,0.6114872370075884,0.22379456948050255,0.2747060047035022,0.23723670411011005,10,0,C
0,art,15,emotion,ridge,1.1874115589372838,0.1713095942370735,0.224576008871276,0.22593788966043188,10,0,C
0,art,15,random,ridge,1.4140575653812122,0.2244239419110622,0.266899744759289,0.23528939814262073,10,0,C
0,art,15,shuffled,ridge,0.5723098641819995,0.2537329348430839,0.2947792445600504,0.26854111833275685,10,0,C
0,art,19,population,ridge,,0.5026808955812511,0.5679016452311227,0.5729245203333022,10,0,C
0,art,19,identity,ridge,2.576061434547963,0.4443366986373982,0.5565286478562702,0.5643269902302837,10,0,C
0,art,19,pca,ridge,0.6012713413717885,0.4275788186542461,0.5608184626555567,0.5551795145491514,10,0,C
0,art,19,emotion,ridge,1.167901320881995,0.47521942130874373,0.5842627993493317,0.5956045960979426,10,0,C
0,art,19,random,ridge,1.3920811057934728,0.42309731702128983,0.5213621428156079,0.5305180818255466,10,0,C
